PDCPBytesDL,PDCPBytesUL,PRBUsageDL,PRBUsageUL,cellid,MeasTimestampRF
1850000,798332,212,73,555002,2020-10-28 13:44:26.729232
1620010,945110,204,71,555002,2020-10-28 13:44:26.739232
1740000,995776,208,68,555002,2020-10-28 13:44:26.749232
2040000,1082332,220,64,555002,2020-10-28 13:44:26.759232
1870000,1016332,212,62,555002,2020-10-28 13:44:26.769232
1320000,908498,201,55,555002,2020-10-28 13:44:26.779232
1850000,1124332,220,67,555002,2020-10-28 13:44:26.789232
2270000,1120888,228,87,555002,2020-10-28 13:44:26.799232
1530000,1024776,208,60,555002,2020-10-28 13:44:26.809232
1780000,968054,211,65,555002,2020-10-28 13:44:26.819232
1540000,928054,208,58,555002,2020-10-28 13:44:26.829232
1710000,959498,201,45,555002,2020-10-28 13:44:26.839232
1161000,780778,190,62,555002,2020-10-28 13:44:26.849232
1630000,908054,213,61,555002,2020-10-28 13:44:26.859232
1669000,842332,210,79,555002,2020-10-28 13:44:26.869232
1980000,1061332,220,67,555002,2020-10-28 13:44:26.879232
1550000,1005776,210,58,555002,2020-10-28 13:44:26.889232
1880000,998054,215,59,555002,2020-10-28 13:44:26.899232
1349000,813054,194,62,555002,2020-10-28 13:44:26.909232
1664000,938610,208,65,555002,2020-10-28 13:44:26.919232
1520000,963776,204,60,555002,2020-10-28 13:44:26.929232
2220000,1153610,225,83,555002,2020-10-28 13:44:26.939232
1680000,1014776,208,58,555002,2020-10-28 13:44:26.949232
1798000,908888,209,79,555002,2020-10-28 13:44:26.959232
1630000,1070054,215,67,555002,2020-10-28 13:44:26.969232
1910000,970332,212,75,555002,2020-10-28 13:44:26.979232
1293000,874074,192,60,555002,2020-10-28 13:44:26.989232
1950000,944054,213,65,555002,2020-10-28 13:44:26.999232
1690000,950054,210,75,555002,2020-10-28 13:44:27.009232
1670000,906054,211,66,555002,2020-10-28 13:44:27.019232
2310000,1088888,230,72,555002,2020-10-28 13:44:27.029232
1390000,954776,208,61,555002,2020-10-28 13:44:27.039232
1780000,847332,216,69,555002,2020-10-28 13:44:27.049232
1670000,1055776,210,59,555002,2020-10-28 13:44:27.059232
1900000,1034332,218,72,555002,2020-10-28 13:44:27.069232
1850000,992332,214,76,555002,2020-10-28 13:44:27.079232
1710000,997054,213,59,555002,2020-10-28 13:44:27.089232
1760000,1012776,208,57,555002,2020-10-28 13:44:27.099232
1340000,793832,188,56,555002,2020-10-28 13:44:27.109232
1770000,1048054,215,69,555002,2020-10-28 13:44:27.119232
1360000,963776,208,51,555002,2020-10-28 13:44:27.129232
2120000,1087888,230,76,555002,2020-10-28 13:44:27.139232
2200000,1151888,230,77,555002,2020-10-28 13:44:27.149232
1371000,864254,197,50,555002,2020-10-28 13:44:27.159232
1978000,882888,209,76,555002,2020-10-28 13:44:27.169232
1740000,814054,207,60,555002,2020-10-28 13:44:27.179232
1670010,992332,205,66,555002,2020-10-28 13:44:27.189232
1850000,960054,210,65,555002,2020-10-28 13:44:27.199232
1940000,1031332,216,69,555002,2020-10-28 13:44:27.209232
1260000,845220,192,49,555002,2020-10-28 13:44:27.219232
1900000,1043332,220,63,555002,2020-10-28 13:44:27.229232
2050000,1088610,223,83,555002,2020-10-28 13:44:27.239232
2100000,1001888,219,80,555002,2020-10-28 13:44:27.249232
1520000,825776,197,63,555002,2020-10-28 13:44:27.259232
1980000,1031332,218,76,555002,2020-10-28 13:44:27.269232
1690000,993776,208,61,555002,2020-10-28 13:44:27.279232
2133000,1028166,219,81,555002,2020-10-28 13:44:27.289232
1650000,1020054,213,53,555002,2020-10-28 13:44:27.299232
1509000,921054,204,72,555002,2020-10-28 13:44:27.309232
2030000,1081610,225,69,555002,2020-10-28 13:44:27.319232
1062000,749978,174,41,555002,2020-10-28 13:44:27.329232
2270000,1059610,225,65,555002,2020-10-28 13:44:27.339232
1650000,960054,208,76,555002,2020-10-28 13:44:27.349232
1213000,770976,190,48,555002,2020-10-28 13:44:27.359232
1540000,993776,210,58,555002,2020-10-28 13:44:27.369232
1450000,1041776,206,61,555002,2020-10-28 13:44:27.379232
1920000,1081610,220,77,555002,2020-10-28 13:44:27.389232
1770000,782054,211,67,555002,2020-10-28 13:44:27.399232
2030000,992332,218,73,555002,2020-10-28 13:44:27.409232
1550000,953776,206,64,555002,2020-10-28 13:44:27.419232
1358000,957776,195,53,555002,2020-10-28 13:44:27.429232
2060000,998610,221,77,555002,2020-10-28 13:44:27.439232
2140000,1046332,220,74,555002,2020-10-28 13:44:27.449232
1790000,952332,211,70,555002,2020-10-28 13:44:27.459232
1976000,942166,209,76,555002,2020-10-28 13:44:27.469232
1750000,960054,211,64,555002,2020-10-28 13:44:27.479232
1390000,850498,199,57,555002,2020-10-28 13:44:27.489232
1560000,1015776,210,47,555002,2020-10-28 13:44:27.499232
1670000,952332,218,64,555002,2020-10-28 13:44:27.509232
2060000,1118610,225,70,555002,2020-10-28 13:44:27.519232
1740000,881332,214,74,555002,2020-10-28 13:44:27.529232
2120000,1054610,220,74,555002,2020-10-28 13:44:27.539232
1340000,841776,194,67,555002,2020-10-28 13:44:27.549232
1300000,1007220,200,48,555002,2020-10-28 13:44:27.559232
2120000,997888,228,83,555002,2020-10-28 13:44:27.569232
1640000,1048054,211,55,555002,2020-10-28 13:44:27.579232
1860000,1022054,215,60,555002,2020-10-28 13:44:27.589232
1534000,808352,198,64,555002,2020-10-28 13:44:27.599232
1630000,994776,208,64,555002,2020-10-28 13:44:27.609232
1750000,979054,215,71,555002,2020-10-28 13:44:27.619232
1890000,1052054,215,60,555002,2020-10-28 13:44:27.629232
1920000,972332,216,69,555002,2020-10-28 13:44:27.639232
1380000,1079498,205,54,555002,2020-10-28 13:44:27.649232
2110000,1047610,223,80,555002,2020-10-28 13:44:27.659232
1699000,867332,210,75,555002,2020-10-28 13:44:27.669232
1390000,803776,200,55,555002,2020-10-28 13:44:27.679232
2050000,1032610,223,76,555002,2020-10-28 13:44:27.689232
1250000,921498,201,53,555002,2020-10-28 13:44:27.699232
1980000,1034332,218,65,555002,2020-10-28 13:44:27.709232
2180000,1076610,225,79,555002,2020-10-28 13:44:27.719232
1760000,993776,208,56,555002,2020-10-28 13:44:27.729232
1840000,1094332,218,67,555002,2020-10-28 13:44:27.739232
1880000,947054,213,62,555002,2020-10-28 13:44:27.749232
2180000,1032888,226,79,555002,2020-10-28 13:44:27.759232
1770000,1002332,218,68,555002,2020-10-28 13:44:27.769232
1684000,924110,207,66,555002,2020-10-28 13:44:27.779232
1730000,1032054,211,64,555002,2020-10-28 13:44:27.789232
1740000,985776,210,58,555002,2020-10-28 13:44:27.799232
1850000,963776,206,59,555002,2020-10-28 13:44:27.809232
1414000,855554,194,55,555002,2020-10-28 13:44:27.819232
1850000,1033332,216,71,555002,2020-10-28 13:44:27.829232
2030010,955110,207,64,555002,2020-10-28 13:44:27.839232
2077000,913610,208,68,555002,2020-10-28 13:44:27.849232
2100000,1137610,225,83,555002,2020-10-28 13:44:27.859232
1290000,763776,196,63,555002,2020-10-28 13:44:27.869232
2020000,1016610,217,71,555002,2020-10-28 13:44:27.879232
1740000,1018054,209,59,555002,2020-10-28 13:44:27.889232
2140000,1098610,225,69,555002,2020-10-28 13:44:27.899232
2120000,1115610,225,77,555002,2020-10-28 13:44:27.909232
1870000,982332,215,71,555002,2020-10-28 13:44:27.919232
1880000,1046332,220,71,555002,2020-10-28 13:44:27.929232
1354000,747054,186,55,555002,2020-10-28 13:44:27.939232
1866000,870366,201,76,555002,2020-10-28 13:44:27.949232
1680000,982332,214,73,555002,2020-10-28 13:44:27.959232
2210000,1129888,230,79,555002,2020-10-28 13:44:27.969232
1800000,1042332,218,69,555002,2020-10-28 13:44:27.979232
2040000,1146610,225,76,555002,2020-10-28 13:44:27.989232
1710000,1030054,213,65,555002,2020-10-28 13:44:27.999232
2160000,1137610,225,71,555002,2020-10-28 13:44:28.009232
1843000,1034630,209,66,555002,2020-10-28 13:44:28.019232
1860000,982332,216,68,555002,2020-10-28 13:44:28.029232
2390000,1075166,230,85,555002,2020-10-28 13:44:28.039232
1750000,1007054,213,61,555002,2020-10-28 13:44:28.049232
1830000,1056776,210,55,555002,2020-10-28 13:44:28.059232
1354000,909498,190,45,555002,2020-10-28 13:44:28.069232
1270000,951498,201,50,555002,2020-10-28 13:44:28.079232
1580000,971498,201,43,555002,2020-10-28 13:44:28.089232
2300000,1160888,230,77,555002,2020-10-28 13:44:28.099232
1940000,989054,215,64,555002,2020-10-28 13:44:28.109232
2200000,1043610,219,78,555002,2020-10-28 13:44:28.119232
1788000,905332,200,62,555002,2020-10-28 13:44:28.129232
1830000,1035332,218,72,555002,2020-10-28 13:44:28.139232
1610000,843776,205,65,555002,2020-10-28 13:44:28.149232
1910000,1072332,220,66,555002,2020-10-28 13:44:28.159232
1394000,908054,195,50,555002,2020-10-28 13:44:28.169232
1280000,778498,194,61,555002,2020-10-28 13:44:28.179232
1580000,982776,210,54,555002,2020-10-28 13:44:28.189232
1950000,1074332,218,64,555002,2020-10-28 13:44:28.199232
1630000,1054776,210,53,555002,2020-10-28 13:44:28.209232
1218000,722776,190,56,555002,2020-10-28 13:44:28.219232
1370000,923776,204,64,555002,2020-10-28 13:44:28.229232
1670000,920332,216,73,555002,2020-10-28 13:44:28.239232
1940000,1083332,220,71,555002,2020-10-28 13:44:28.249232
1840000,1078054,215,68,555002,2020-10-28 13:44:28.259232
1939000,1029888,219,74,555002,2020-10-28 13:44:28.269232
1920000,1076054,215,70,555002,2020-10-28 13:44:28.279232
1505000,857776,189,56,555002,2020-10-28 13:44:28.289232
1817000,931332,206,68,555002,2020-10-28 13:44:28.299232
1760000,972332,218,65,555002,2020-10-28 13:44:28.309232
947000,579776,186,60,555002,2020-10-28 13:44:28.319232
1790000,978054,213,71,555002,2020-10-28 13:44:28.329232
1380000,797498,197,64,555002,2020-10-28 13:44:28.339232
2135000,984110,210,69,555002,2020-10-28 13:44:28.349232
1550000,833776,204,57,555002,2020-10-28 13:44:28.359232
1890000,980332,218,66,555002,2020-10-28 13:44:28.369232
2170000,1076610,223,78,555002,2020-10-28 13:44:28.379232
1910000,1051332,220,65,555002,2020-10-28 13:44:28.389232
1320000,941498,201,46,555002,2020-10-28 13:44:28.399232
2230000,1115610,223,74,555002,2020-10-28 13:44:28.409232
1850000,988054,213,63,555002,2020-10-28 13:44:28.419232
1640000,1041498,205,54,555002,2020-10-28 13:44:28.429232
1450000,719776,199,62,555002,2020-10-28 13:44:28.439232
2160100,1039388,214,73,555002,2020-10-28 13:44:28.449232
1740000,892776,204,68,555002,2020-10-28 13:44:28.459232
2050000,1031610,214,69,555002,2020-10-28 13:44:28.469232
1721000,797832,202,66,555002,2020-10-28 13:44:28.479232
1869000,1011888,219,79,555002,2020-10-28 13:44:28.489232
1509000,944332,209,62,555002,2020-10-28 13:44:28.499232
1340010,867554,195,65,555002,2020-10-28 13:44:28.509232
1560000,771776,202,63,555002,2020-10-28 13:44:28.519232
2210000,1124888,230,79,555002,2020-10-28 13:44:28.529232
1680000,1053776,210,70,555002,2020-10-28 13:44:28.539232
1360000,809498,197,54,555002,2020-10-28 13:44:28.549232
2070000,966610,223,76,555002,2020-10-28 13:44:28.559232
1479000,942054,204,54,555002,2020-10-28 13:44:28.569232
2240000,1098610,225,75,555002,2020-10-28 13:44:28.579232
1564000,819532,201,65,555002,2020-10-28 13:44:28.589232
1880000,1032054,213,69,555002,2020-10-28 13:44:28.599232
2090000,982610,221,78,555002,2020-10-28 13:44:28.609232
2090000,1018610,223,70,555002,2020-10-28 13:44:28.619232
1590000,1043776,210,52,555002,2020-10-28 13:44:28.629232
2080000,1137610,225,74,555002,2020-10-28 13:44:28.639232
2340000,1148888,230,76,555002,2020-10-28 13:44:28.649232
1420000,933498,199,52,555002,2020-10-28 13:44:28.659232
1120000,875220,192,54,555002,2020-10-28 13:44:28.669232
1710000,879498,203,59,555002,2020-10-28 13:44:28.679232
1853000,965810,205,65,555002,2020-10-28 13:44:28.689232
1800000,1008054,213,60,555002,2020-10-28 13:44:28.699232
2100000,1055610,225,68,555002,2020-10-28 13:44:28.709232
1810000,920332,216,69,555002,2020-10-28 13:44:28.719232
1439000,901054,204,54,555002,2020-10-28 13:44:28.729232
1880000,1004332,218,62,555002,2020-10-28 13:44:28.739232
1579100,803888,202,72,555002,2020-10-28 13:44:28.749232
1610000,1024776,210,63,555002,2020-10-28 13:44:28.759232
1513000,905776,191,66,555002,2020-10-28 13:44:28.769232
1760000,1050054,215,64,555002,2020-10-28 13:44:28.779232
1710000,1033332,216,72,555002,2020-10-28 13:44:28.789232
1690000,957054,213,60,555002,2020-10-28 13:44:28.799232
1575000,786352,203,68,555002,2020-10-28 13:44:28.809232
1830000,1021332,218,77,555002,2020-10-28 13:44:28.819232
1200000,927220,198,47,555002,2020-10-28 13:44:28.829232
1728000,938610,212,69,555002,2020-10-28 13:44:28.839232
1520000,869498,203,55,555002,2020-10-28 13:44:28.849232
1910000,1064332,218,66,555002,2020-10-28 13:44:28.859232
2138000,1025888,215,74,555002,2020-10-28 13:44:28.869232
1820000,978054,209,59,555002,2020-10-28 13:44:28.879232
2080000,1114610,225,78,555002,2020-10-28 13:44:28.889232
1930000,974332,209,73,555002,2020-10-28 13:44:28.899232
1840000,973776,202,60,555002,2020-10-28 13:44:28.909232
1630000,913776,204,63,555002,2020-10-28 13:44:28.919232
1820000,1060054,215,71,555002,2020-10-28 13:44:28.929232
1590000,931776,208,61,555002,2020-10-28 13:44:28.939232
1844000,914610,207,67,555002,2020-10-28 13:44:28.949232
1683000,923332,204,51,555002,2020-10-28 13:44:28.959232
1579000,948776,199,62,555002,2020-10-28 13:44:28.969232
2220000,1073610,225,72,555002,2020-10-28 13:44:28.979232
1608000,965332,207,77,555002,2020-10-28 13:44:28.989232
2430000,1161166,235,78,555002,2020-10-28 13:44:28.999232
1380000,829498,197,55,555002,2020-10-28 13:44:29.009232
1915000,834088,211,80,555002,2020-10-28 13:44:29.019232
2610000,1178444,240,86,555002,2020-10-28 13:44:29.029232
1318000,763776,193,52,555002,2020-10-28 13:44:29.039232
2440000,1134888,230,79,555002,2020-10-28 13:44:29.049232
1087000,787498,187,50,555002,2020-10-28 13:44:29.059232
1890000,1010332,214,73,555002,2020-10-28 13:44:29.069232
2360000,1098888,230,87,555002,2020-10-28 13:44:29.079232
1950000,1044332,220,70,555002,2020-10-28 13:44:29.089232
1423000,831796,193,47,555002,2020-10-28 13:44:29.099232
1740000,854332,212,75,555002,2020-10-28 13:44:29.109232
2040000,1080054,215,60,555002,2020-10-28 13:44:29.119232
1547000,795332,198,58,555002,2020-10-28 13:44:29.129232
1470000,985776,205,57,555002,2020-10-28 13:44:29.139232
1225000,764574,183,54,555002,2020-10-28 13:44:29.149232
1910000,1034332,220,72,555002,2020-10-28 13:44:29.159232
1690000,1040054,213,60,555002,2020-10-28 13:44:29.169232
1150000,971498,197,58,555002,2020-10-28 13:44:29.179232
1239000,789498,192,50,555002,2020-10-28 13:44:29.189232
1666000,881610,195,54,555002,2020-10-28 13:44:29.199232
2240000,1144888,230,86,555002,2020-10-28 13:44:29.209232
1690100,937056,197,56,555002,2020-10-28 13:44:29.219232
1520000,981498,199,63,555002,2020-10-28 13:44:29.229232
1660000,814054,211,65,555002,2020-10-28 13:44:29.239232
2130000,994610,223,67,555002,2020-10-28 13:44:29.249232
2080000,1003332,218,66,555002,2020-10-28 13:44:29.259232
2050000,932610,223,75,555002,2020-10-28 13:44:29.269232
1610000,909054,209,71,555002,2020-10-28 13:44:29.279232
1748000,957054,205,61,555002,2020-10-28 13:44:29.289232
1600000,1090054,215,59,555002,2020-10-28 13:44:29.299232
1790000,1070054,215,70,555002,2020-10-28 13:44:29.309232
1660000,915054,211,72,555002,2020-10-28 13:44:29.319232
1710000,865776,206,67,555002,2020-10-28 13:44:29.329232
1940000,1012332,218,77,555002,2020-10-28 13:44:29.339232
1628000,966332,207,69,555002,2020-10-28 13:44:29.349232
2040000,1016610,220,83,555002,2020-10-28 13:44:29.359232
1864000,879888,210,79,555002,2020-10-28 13:44:29.369232
1460010,707276,190,52,555002,2020-10-28 13:44:29.379232
1830000,989610,216,68,555002,2020-10-28 13:44:29.389232
2260000,1092888,230,77,555002,2020-10-28 13:44:29.399232
1620000,838054,204,70,555002,2020-10-28 13:44:29.409232
1710000,960054,211,66,555002,2020-10-28 13:44:29.419232
1168000,858776,189,48,555002,2020-10-28 13:44:29.429232
1509000,804054,196,61,555002,2020-10-28 13:44:29.439232
1730000,951498,203,48,555002,2020-10-28 13:44:29.449232
1670000,1022054,213,65,555002,2020-10-28 13:44:29.459232
1950000,919610,221,82,555002,2020-10-28 13:44:29.469232
1990000,973332,218,74,555002,2020-10-28 13:44:29.479232
1394000,810796,192,56,555002,2020-10-28 13:44:29.489232
1668000,804610,204,61,555002,2020-10-28 13:44:29.499232
1809000,1013610,214,71,555002,2020-10-28 13:44:29.509232
1670000,899054,209,69,555002,2020-10-28 13:44:29.519232
2200000,1092888,228,85,555002,2020-10-28 13:44:29.529232
2320000,1137610,225,78,555002,2020-10-28 13:44:29.539232
1504000,869054,195,51,555002,2020-10-28 13:44:29.549232
1520000,881498,193,53,555002,2020-10-28 13:44:29.559232
1744000,809866,198,75,555002,2020-10-28 13:44:29.569232
1430000,933776,198,55,555002,2020-10-28 13:44:29.579232
2120000,1094610,225,69,555002,2020-10-28 13:44:29.589232
1670000,910332,212,78,555002,2020-10-28 13:44:29.599232
1680000,1015776,202,57,555002,2020-10-28 13:44:29.609232
1743000,985610,210,71,555002,2020-10-28 13:44:29.619232
1740000,968054,213,65,555002,2020-10-28 13:44:29.629232
1870000,1000054,213,61,555002,2020-10-28 13:44:29.639232
1800000,965776,208,54,555002,2020-10-28 13:44:29.649232
1730000,988054,211,63,555002,2020-10-28 13:44:29.659232
1770000,934332,214,71,555002,2020-10-28 13:44:29.669232
1840000,1060054,215,52,555002,2020-10-28 13:44:29.679232
1850000,980332,218,65,555002,2020-10-28 13:44:29.689232
2240000,1019888,228,77,555002,2020-10-28 13:44:29.699232
1600000,983776,210,53,555002,2020-10-28 13:44:29.709232
1660000,941332,213,64,555002,2020-10-28 13:44:29.719232
1873000,895610,203,70,555002,2020-10-28 13:44:29.729232
1278000,680776,189,63,555002,2020-10-28 13:44:29.739232
1970000,1070054,213,69,555002,2020-10-28 13:44:29.749232
1520000,985776,208,55,555002,2020-10-28 13:44:29.759232
2000000,1105610,225,67,555002,2020-10-28 13:44:29.769232
1500000,978054,208,60,555002,2020-10-28 13:44:29.779232
2090000,1064610,223,70,555002,2020-10-28 13:44:29.789232
2130000,1033332,218,75,555002,2020-10-28 13:44:29.799232
1230000,601220,194,51,555002,2020-10-28 13:44:29.809232
1840000,999054,213,56,555002,2020-10-28 13:44:29.819232
1770000,1013776,210,54,555002,2020-10-28 13:44:29.829232
1724000,951334,205,56,555002,2020-10-28 13:44:29.839232
1660000,998054,213,65,555002,2020-10-28 13:44:29.849232
1800000,1069054,215,67,555002,2020-10-28 13:44:29.859232
1740000,1070054,215,62,555002,2020-10-28 13:44:29.869232
1640000,1030054,211,69,555002,2020-10-28 13:44:29.879232
1710000,999054,213,68,555002,2020-10-28 13:44:29.889232
2040000,1023332,218,69,555002,2020-10-28 13:44:29.899232
1404000,814532,187,61,555002,2020-10-28 13:44:29.909232
1550000,968054,211,70,555002,2020-10-28 13:44:29.919232
1910000,968054,213,61,555002,2020-10-28 13:44:29.929232
2140000,1061888,230,83,555002,2020-10-28 13:44:29.939232
1760000,875332,207,68,555002,2020-10-28 13:44:29.949232
1520000,905332,204,73,555002,2020-10-28 13:44:29.959232
1460000,853776,198,60,555002,2020-10-28 13:44:29.969232
1650000,979054,211,68,555002,2020-10-28 13:44:29.979232
